block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps
7268,851034.0,,1590980237.198,71.92599987983704,4,31,
7269,851035.0,,1590980368.6039999,1.0820002555847168,4,31,
7270,851036.0,,1590980491.742,26.687999963760376,4,31,
7271,851037.0,,1590980555.829,0.8239998817443848,4,31,
7272,851038.0,,1590980649.522,0.9739999771118164,4,31,
7273,851039.0,,1590980697.551,4.55899977684021,4,31,
7274,851040.0,,1590980702.055,6.815999984741211,4,31,
7275,851041.0,,1590980711.123,5.684999942779541,4,31,
7276,851042.0,,1590980768.5229998,1.2910001277923584,4,31,
7277,851043.0,,1590980849.978,44.65300011634827,4,31,
7278,851044.0,,1590980923.187,10.989000082015991,4,31,
7279,851045.0,,1590980933.01,1.1660001277923584,4,31,
7280,851046.0,,1590980975.292,4.049999952316284,4,31,
7281,851047.0,,1590981046.766,63.87899994850159,4,31,
7282,851048.0,,1590981189.486,1.7219998836517334,4,30,
7283,851049.0,,1590981211.907,3.830000162124634,4,31,
7284,851050.0,,1590981266.849,6.055000066757202,4,31,
7285,851051.0,,1590981276.851,3.4560000896453857,4,31,
7286,851052.0,,1590981302.341,3.1449999809265137,4,31,
7287,851053.0,,1590981312.2710001,3.5229997634887695,4,31,
7288,851054.0,,1590981366.3979998,10.249000310897827,4,31,
7289,851055.0,,1590981467.0979998,0.7490003108978271,4,31,
7290,851056.0,,1590981496.4989998,0.6510002613067627,4,31,
7291,851057.0,,1590981587.925,0.9000000953674316,4,31,
7292,851058.0,,1590981650.919,0.5310001373291016,4,31,
7293,851059.0,,1590981867.494,26.295000076293945,4,31,
7294,851060.0,,1590981937.8639998,11.955000162124634,4,31,
7295,851061.0,,1590982054.0310001,1.7819998264312744,4,31,
7296,851062.0,,1590982149.5679998,5.775000095367432,4,31,
7297,851063.0,,1590982204.522,8.333999872207642,4,31,
7298,851064.0,,1590982290.956,2.309999942779541,4,31,
7299,851065.0,,1590982333.971,64.92699980735779,4,31,
7300,851066.0,,1590982364.184,34.71399974822998,4,31,
7301,851067.0,,1590982431.988,1.0899999141693115,4,31,
7302,851068.0,,1590982520.135,0.8420002460479736,4,31,
7303,851069.0,,1590982563.796,4.908999919891357,4,31,
7304,851070.0,,1590982595.495,3.997000217437744,4,31,
7305,851071.0,,1590982715.381,3.2039999961853027,4,31,
7306,851072.0,,1590982743.1829998,3.869000196456909,4,31,
7307,851073.0,,1590982852.0870001,4.25,4,31,
7308,851074.0,,1590982853.8539999,2.4830002784729004,4,31,
7309,851075.0,,1590982946.049,1.9159998893737793,4,31,
7310,851076.0,,1590982969.18,0.7160000801086426,4,31,
7311,851077.0,,1590982980.33,0.7929999828338623,4,31,
7312,851078.0,,1590983224.8539999,4.424000024795532,4,31,
7313,851079.0,,1590983266.613,14.0,4,31,
7314,851080.0,,1590983312.3660002,3.0959999561309814,4,31,
7315,851081.0,,1590983338.095,1.0789999961853027,4,31,
7316,851082.0,,1590983371.316,57.68100023269653,4,31,
7317,851083.0,,1590983484.732,5.437999963760376,4,31,
7318,851084.0,,1590983571.754,16.768999814987183,4,31,
7319,851085.0,,1590983595.9520001,1.7609996795654297,4,31,
7320,851086.0,,1590983722.349,1.4160001277923584,4,31,
7321,851087.0,,1590983734.2189999,2.4100000858306885,4,31,
7322,851088.0,,1590983859.429,1.49399995803833,4,31,
7323,851089.0,,1590983865.5070002,0.4779996871948242,4,31,
7324,851090.0,,1590983936.891,0.6909999847412109,4,31,
7325,851091.0,,1590984022.476,1.0260000228881836,4,31,
7326,851092.0,,1590984033.764,0.630000114440918,4,31,
7327,851093.0,,1590984115.211,71.78600025177002,4,31,
7328,851094.0,,1590984122.7979999,64.20000004768372,4,31,
7329,851095.0,,1590984195.961,35.85600018501282,4,31,
7330,851096.0,,1590984300.633,0.8510000705718994,4,31,
7331,851097.0,,1590984400.109,53.8989999294281,4,31,
7332,851098.0,,1590984553.072,1.7150001525878906,4,31,
7333,851099.0,,1590984565.1139998,1.1489999294281006,4,31,
7334,851100.0,,1590984677.669,1.7970001697540283,4,31,
7335,851101.0,,1590984758.877,0.6700000762939453,4,31,
7336,851102.0,,1590984850.871,1.680999994277954,4,31,
7337,851103.0,,1590985015.075,1.4520001411437988,4,31,
7338,851104.0,,1590985151.607,7.398999929428101,4,31,
7339,851105.0,,1590985184.795,0.9849998950958252,4,31,
7340,851106.0,,1590985322.867,1.4619998931884766,4,31,
7341,851107.0,,1590985384.024,3.5,4,31,
7342,851108.0,,1590985785.312,1.4159998893737793,4,31,
7343,851109.0,,1590985855.816,2.881999969482422,4,31,
7344,851110.0,,1590985857.4320002,1.2659997940063477,4,31,
7345,851111.0,,1590985975.935,5.3500001430511475,4,31,
7346,851112.0,,1590986004.5879998,2.2380001544952393,4,31,
7347,851113.0,,1590986124.4029999,1.4249999523162842,4,31,
7348,851114.0,,1590986147.2029998,0.81600022315979,4,31,
7349,851115.0,,1590986214.927,4.985000133514404,4,31,
7350,851116.0,,1590986251.9129999,3.880000114440918,4,31,
7351,851117.0,,1590986460.7120001,15.123999834060669,4,31,
7352,851118.0,,1590986616.8820002,1.1559996604919434,4,31,
7353,851119.0,,1590986680.96,2.757999897003174,4,31,
7354,851120.0,,1590986691.502,8.404000043869019,4,31,
7355,851121.0,,1590986747.13,3.2259998321533203,4,31,
7356,851122.0,,1590986762.11,5.539000034332275,4,31,
7357,851123.0,,1590986773.6829998,3.2850000858306885,4,31,
7358,851124.0,,1590986803.717,1.6990001201629639,4,31,
7359,851125.0,,1590986851.925,10.182000160217285,4,31,
7360,851126.0,,1590986916.536,2.0450000762939453,4,31,
7361,851127.0,,1590986961.681,1.2150001525878906,4,31,
7362,851128.0,,1590987027.9589999,0.5230002403259277,4,31,
7363,851129.0,,1590987034.815,0.7649998664855957,4,31,
7364,851130.0,,1590987153.1320002,1.8389997482299805,4,32,
7365,851131.0,,1590987252.7489998,3.7730002403259277,4,32,
7366,851132.0,,1590987303.157,0.6509997844696045,4,32,
7367,851133.0,,1590987337.78,2.202000141143799,4,32,
7368,851134.0,,1590987465.671,1.0510001182556152,4,32,
7369,851135.0,,1590987479.018,0.694000244140625,4,32,
7370,851136.0,,1590987486.93,3.5460000038146973,4,32,
7371,851137.0,,1590987537.232,33.80399990081787,4,32,
7372,851138.0,,1590987580.9229999,0.5790002346038818,4,32,
7373,851139.0,,1590987692.806,14.551999807357788,4,32,
7374,851140.0,,1590987843.794,2.6389999389648438,4,32,
7375,851141.0,,1590987866.58,1.553999900817871,4,32,
7376,851142.0,,1590987975.7710001,5.133999824523926,4,32,
7377,851143.0,,1590988095.02,25.34500002861023,4,32,
7378,851144.0,,1590988347.738,1.8799998760223389,4,32,
7379,851145.0,,1590988364.649,3.186000108718872,4,32,
7380,851146.0,,1590988390.437,3.6740000247955322,4,32,
7381,851147.0,,1590988421.2629998,3.3550000190734863,4,32,
7382,851148.0,,1590988493.474,31.72000002861023,4,32,
7383,851149.0,,1590988515.605,58.4760000705719,4,32,
7384,851150.0,,1590988731.6920002,2.7609996795654297,4,32,
7385,851151.0,,1590988915.4060001,1.6299998760223389,4,32,
7386,851152.0,,1590989012.731,2.4110002517700195,4,32,
7387,851153.0,,1590989081.005,3.6589999198913574,4,32,
7388,851154.0,,1590989096.29,1.757000207901001,4,32,
7389,851155.0,,1590989191.58,1.2050001621246338,4,32,
7390,851164.0,,1590989766.01,0.7829999923706055,4,32,
7391,851165.0,,1590989782.3279998,1.6020002365112305,4,32,
7392,851166.0,,1590989794.2120001,0.7869997024536133,4,32,
7393,851167.0,,1590990030.49,5.628999948501587,4,32,
7394,851168.0,,1590990171.456,5.45199990272522,4,32,
7395,851169.0,,1590990223.168,0.6310000419616699,4,32,
7396,851161.0,,1590989490.03,1.9850001335144043,4,32,
7397,851162.0,,1590989557.839,41.00699996948242,4,32,
7398,851163.0,,1590989742.6020002,3.9129998683929443,4,32,
7399,851171.0,,1590990254.949,1.3680002689361572,4,32,
7400,851174.0,,1590990309.5570002,1.0439999103546143,4,32,
7401,851175.0,,1590990402.938,2.389000177383423,4,32,
7402,851176.0,,1590990430.29,49.98399996757507,4,32,
7403,851177.0,,1590990476.586,66.64699983596802,4,32,
7404,851170.0,,1590990253.5310001,2.7060000896453857,4,32,
7405,851179.0,,1590990568.99,10.339999914169312,4,32,
7406,851180.0,,1590990574.0570002,6.627999782562256,4,32,
7407,851181.0,,1590990587.931,0.751000165939331,4,32,
7408,851182.0,,1590990605.649,0.752000093460083,4,32,
7409,851183.0,,1590990678.3660002,0.8799998760223389,4,32,
7410,851184.0,,1590990690.563,0.9880001544952393,4,32,
7411,851185.0,,1590990763.149,2.6610000133514404,4,32,
7412,851186.0,,1590990905.734,8.183000087738037,4,32,
7413,851187.0,,1590990924.3920002,2.685999631881714,4,32,
7414,851188.0,,1590990950.248,1.942000150680542,4,32,
7415,851189.0,,1590990969.954,4.288000106811523,4,32,
7416,851190.0,,1590990996.671,1.6729998588562012,4,32,
7417,851191.0,,1590991019.204,1.0570001602172852,4,32,
7418,851192.0,,1590991118.811,5.126999855041504,4,32,
7419,851193.0,,1590991189.518,34.938000202178955,4,32,
7420,851194.0,,1590991338.799,1.5889997482299805,4,32,
7421,851195.0,,1590991378.98,1.3529999256134033,4,32,
7422,851196.0,,1590991394.7329998,3.644000291824341,4,32,
7423,851197.0,,1590991401.644,1.0299999713897705,4,32,
7424,851198.0,,1590991414.86,1.0570001602172852,4,32,
7425,851199.0,,1590991457.125,1.498999834060669,4,32,
7426,851200.0,,1590991611.97,2.48799991607666,4,32,
7427,851201.0,,1590991923.04,43.58500003814697,4,32,
7428,851202.0,,1590992105.975,3.005000114440918,4,32,
7429,851203.0,,1590992195.921,0.6729998588562012,4,32,
7430,851204.0,,1590992238.208,30.17900013923645,4,32,
7431,851205.0,,1590992280.4420002,1.622999906539917,4,32,
7432,851206.0,,1590992305.0,1.3499999046325684,4,32,
7433,851207.0,,1590992660.7510002,2.5769996643066406,4,32,
7434,851208.0,,1590992724.12,17.7810001373291,4,32,
7435,851209.0,,1590992785.051,0.5309998989105225,4,32,
7436,851210.0,,1590992806.415,1.4800000190734863,4,32,
7437,851211.0,,1590993116.508,17.40499997138977,4,32,
7438,851212.0,,1590993145.954,0.5710000991821289,4,32,
7439,851213.0,,1590993341.6729999,1.7100000381469727,4,32,
7440,851214.0,,1590993364.82,2.75,4,32,
7441,851215.0,,1590993527.1520002,1.0979998111724854,4,32,
7442,851216.0,,1590993700.764,5.460999965667725,4,32,
7443,851217.0,,1590993831.936,9.68399977684021,4,32,
7444,851218.0,,1590993851.7570002,3.29699969291687,4,32,
7445,851219.0,,1590993860.9129999,2.507000207901001,4,32,
7446,851220.0,,1590993935.8270001,5.271999835968018,4,32,
7447,851221.0,,1590993948.9720001,3.688999891281128,4,32,
7448,851222.0,,1590994086.32,3.9200000762939453,4,32,
7449,851223.0,,1590994147.424,3.9059998989105225,4,32,
7450,851224.0,,1590994187.315,4.168999910354614,4,32,
7451,851225.0,,1590994292.373,5.081000089645386,4,32,
7452,851226.0,,1590994417.0029998,2.1030001640319824,4,32,
7453,851227.0,,1590994591.4220002,1.5239999294281006,4,32,
7454,851228.0,,1590994680.187,0.6850001811981201,4,32,
7455,851229.0,,1590994714.395,0.9629998207092285,4,32,
7456,851230.0,,1590995063.732,2.5439999103546143,4,32,
7457,851231.0,,1590995152.514,3.0510001182556152,4,32,
7458,851232.0,,1590995363.2229998,2.7790002822875977,4,32,
7459,851233.0,,1590995506.937,13.842999935150146,4,32,
7460,851234.0,,1590995582.165,0.6710000038146973,4,32,
7461,851235.0,,1590995620.855,4.357999801635742,4,32,
7462,851236.0,,1590995774.0029998,2.139000415802002,4,32,
7463,851237.0,,1590995806.3479998,2.3350000381469727,4,32,
7464,851238.0,,1590995871.0579998,0.4330003261566162,4,32,
7465,851239.0,,1590995944.3339999,3.6000001430511475,4,32,
7466,851240.0,,1590995950.1260002,0.8659999370574951,4,32,
7467,851241.0,,1590995960.893,4.193000078201294,4,32,
7468,851242.0,,1590996157.036,1.3660001754760742,4,32,
7469,851243.0,,1590996177.197,0.5540001392364502,4,32,
7470,851244.0,,1590996250.6720002,3.9559996128082275,4,32,
7471,851245.0,,1590996278.026,67.47900009155273,4,32,
7472,851246.0,,1590996475.215,0.6790001392364502,4,32,
7473,851247.0,,1590996573.809,12.954999923706055,4,32,
7474,851248.0,,1590996654.687,1.8849999904632568,4,32,
7475,851249.0,,1590996709.7770002,0.990999698638916,4,32,
7476,851250.0,,1590996808.082,0.7519998550415039,4,32,
7477,851251.0,,1590996837.996,3.3010001182556152,4,32,
7478,851252.0,,1590997024.31,72.28399991989136,4,32,
7479,851253.0,,1590997041.926,67.242999792099,4,32,
7480,851254.0,,1590997116.8079998,0.942000150680542,4,32,
7481,851255.0,,1590997186.698,3.246999979019165,4,32,
7482,851256.0,,1590997207.351,2.753999948501587,4,32,
7483,851257.0,,1590997227.779,3.253999948501587,4,32,
7484,851258.0,,1590997386.8,5.152000188827515,4,32,
7485,851259.0,,1590997607.591,12.309999942779541,4,32,
7486,851260.0,,1590997629.079,5.367000102996826,4,32,
7487,851261.0,,1590997704.985,1.503999948501587,4,32,
7488,851262.0,,1590997715.375,1.6600000858306885,4,32,
7489,851263.0,,1590997875.137,3.2929999828338623,4,32,
7490,851264.0,,1590997923.218,4.013000011444092,4,32,
7491,851265.0,,1590998009.0010002,1.2149999141693115,4,32,
7492,851266.0,,1590998046.485,1.2060000896453857,4,32,
7493,851267.0,,1590998048.605,2.322999954223633,4,32,
7494,851268.0,,1590998070.3539999,9.043999910354614,4,32,
7495,851269.0,,1590998115.109,3.302000045776367,4,32,
7496,851270.0,,1590998220.103,3.9509999752044678,4,32,
7497,851271.0,,1590998290.486,3.9019997119903564,4,32,
7498,851272.0,,1590998645.573,2.4820001125335693,4,32,
7499,851273.0,,1590998877.9870002,2.5069997310638428,4,32,
7500,851274.0,,1590998918.784,3.7910001277923584,4,32,
7501,851275.0,,1590999110.536,2.5279998779296875,4,32,
7502,851276.0,,1590999186.434,3.308000087738037,4,32,
7503,851277.0,,1590999187.6139998,2.1650002002716064,4,32,
7504,851278.0,,1590999205.407,1.7179999351501465,4,32,
7505,851279.0,,1590999296.457,2.7980000972747803,4,32,
7506,851280.0,,1590999349.5570002,1.8579998016357422,4,32,
7507,851281.0,,1590999352.178,2.6399998664855957,4,32,
7508,851282.0,,1590999430.967,2.4739999771118164,4,32,
7509,851283.0,,1590999499.708,1.0069999694824219,4,32,
7510,851284.0,,1590999554.457,0.7200000286102295,4,32,
7511,851285.0,,1590999563.179,4.259999990463257,4,32,
7512,851286.0,,1590999647.758,1.1820001602172852,4,32,
7513,851287.0,,1590999751.8739998,4.132000207901001,4,32,
7514,851288.0,,1590999784.9320002,0.6409997940063477,4,32,
7515,851289.0,,1590999904.895,8.6489999294281,4,32,
7516,851290.0,,1590999931.53,1.5490000247955322,4,32,
7517,851291.0,,1591000023.688,1.2230000495910645,4,32,
7518,851292.0,,1591000075.901,6.322999954223633,4,32,
7519,851293.0,,1591000085.783,1.2369999885559082,4,32,
7520,851294.0,,1591000165.216,2.0,4,32,
7521,851295.0,,1591000214.825,5.142999887466431,4,32,
7522,851296.0,,1591000387.351,1.2239999771118164,4,32,
7523,851297.0,,1591000462.822,3.308000087738037,4,32,
7524,851298.0,,1591000548.175,26.41100001335144,4,32,
7525,851299.0,,1591000709.934,3.4149999618530273,4,32,
7526,851300.0,,1591000733.694,0.5239999294281006,4,32,
7527,851301.0,,1591000747.1139998,0.5490000247955322,4,32,
7528,851302.0,,1591000800.796,0.8900001049041748,4,32,
7529,851303.0,,1591000829.867,1.7619998455047607,4,32,
7530,851304.0,,1591000836.3520002,3.670999526977539,4,30,
7531,851305.0,,1591000974.7870002,2.9769997596740723,4,32,
7532,851306.0,,1591001056.331,7.224999904632568,4,32,
7533,851307.0,,1591001100.8820002,2.8809995651245117,4,32,
7534,851308.0,,1591001213.285,5.976999998092651,4,32,
7535,851309.0,,1591001305.482,1.7759997844696045,4,32,
7536,851310.0,,1591001362.049,0.7580001354217529,4,32,
7537,851311.0,,1591001431.659,36.813000202178955,4,32,
7538,851312.0,,1591001452.135,16.33799982070923,4,32,
7539,851313.0,,1591001483.5979998,1.188000202178955,4,32,
7540,851314.0,,1591001551.234,0.7580001354217529,4,32,
7541,851315.0,,1591001698.428,1.1959998607635498,4,32,
7542,851316.0,,1591001742.6729999,2.4260001182556152,4,32,
7543,851317.0,,1591001907.1220002,2.7689998149871826,4,32,
7544,851318.0,,1591002206.431,2.763000011444092,4,32,
7545,851319.0,,1591002218.0110002,0.8059999942779541,4,32,
7546,851321.0,,1591002334.687,28.411999940872192,4,32,
7547,851322.0,,1591002440.394,3.050999879837036,4,32,
7548,851323.0,,1591002461.8879998,0.5860002040863037,4,32,
7549,851324.0,,1591002531.9229999,5.579000234603882,4,32,
7550,851325.0,,1591002594.8539999,1.0090000629425049,4,32,
7551,851326.0,,1591002602.5870001,2.1700000762939453,4,32,
7552,851327.0,,1591002686.008,0.559999942779541,4,32,
7553,851328.0,,1591002760.508,7.434000253677368,4,32,
7554,851329.0,,1591002764.032,3.9100000858306885,4,32,
7555,851330.0,,1591002799.144,0.8619999885559082,4,32,
7556,851331.0,,1591002985.1239998,1.2370002269744873,4,32,
7557,851332.0,,1591003019.935,4.9690001010894775,4,32,
7558,851333.0,,1591003203.279,4.5299999713897705,4,32,
7559,851334.0,,1591003270.01,0.7810001373291016,4,32,
7560,851335.0,,1591003283.801,0.7229998111724854,4,32,
7561,851336.0,,1591003291.9229999,3.122000217437744,4,32,
7562,851337.0,,1591003297.447,4.608999967575073,4,32,
7563,851338.0,,1591003347.735,2.4739999771118164,4,32,
7564,851339.0,,1591003370.2470002,4.4599997997283936,4,32,
7565,851340.0,,1591003431.216,0.8889999389648438,4,32,
7566,851341.0,,1591003481.786,2.884999990463257,4,32,
7567,851342.0,,1591003535.56,1.6749999523162842,4,32,
7568,851343.0,,1591003570.301,2.9819998741149902,4,32,
7569,851353.0,,1591004510.103,1.3320000171661377,4,32,
7570,851345.0,,1591003776.6420002,3.4009997844696045,4,32,
7571,851346.0,,1591003881.073,5.7220001220703125,4,32,
7572,851347.0,,1591003948.2410002,2.6649999618530273,4,32,
7573,851348.0,,1591004016.895,1.2630000114440918,4,32,
7574,851349.0,,1591004125.785,5.199999809265137,4,32,
7575,851350.0,,1591004396.144,69.38499999046326,4,32,
7576,851351.0,,1591004431.0210001,34.508999824523926,4,32,
7577,851352.0,,1591004458.3779998,7.153000354766846,4,32,
7578,851354.0,,1591004692.9129999,5.39900016784668,4,32,
7579,851355.0,,1591004826.498,26.157000064849854,4,32,
7580,851356.0,,1591004829.181,23.475000143051147,4,32,
7581,851357.0,,1591004844.921,7.735000133514404,4,32,
7582,851358.0,,1591004889.6379998,3.011000156402588,4,32,
7583,851359.0,,1591004922.2870002,3.129999876022339,4,32,
7584,851360.0,,1591005078.8639998,29.269999980926514,4,32,
7585,851361.0,,1591005098.819,9.31499981880188,4,32,
7586,851362.0,,1591005133.569,1.6699998378753662,4,32,
7587,851363.0,,1591005189.34,3.257000207901001,4,32,
7588,851364.0,,1591005513.579,5.460000038146973,4,32,
7589,851365.0,,1591005546.939,3.6030001640319824,4,32,
7590,851366.0,,1591005613.849,0.9670000076293945,4,32,
7591,851367.0,,1591005624.059,0.5910000801086426,4,32,
7592,851368.0,,1591005679.282,2.378999948501587,4,32,
7593,851369.0,,1591005720.481,1.126000165939331,4,32,
7594,851370.0,,1591005770.018,0.9670000076293945,4,32,
7595,851371.0,,1591005804.303,0.8430001735687256,4,32,
7596,851372.0,,1591005836.106,1.636000156402588,4,32,
7597,851373.0,,1591005931.621,1.0419998168945312,4,32,
7598,851374.0,,1591006034.829,4.038000106811523,4,32,
7599,851375.0,,1591006036.77,2.107999801635742,4,32,
7600,851376.0,,1591006098.012,1.0889999866485596,4,32,
7601,851377.0,,1591006113.438,0.9380002021789551,4,32,
7602,851378.0,,1591006120.621,0.6410000324249268,4,32,
7603,851379.0,,1591006131.439,0.5339999198913574,4,32,
7604,851380.0,,1591006187.9789999,2.3910000324249268,4,32,
7605,851381.0,,1591006496.5379999,2.70300030708313,4,32,
7606,851382.0,,1591006531.4220002,3.4709997177124023,4,32,
7607,851383.0,,1591006581.94,1.0239999294281006,4,32,
7608,851384.0,,1591006638.5879998,1.0560002326965332,4,32,
7609,851385.0,,1591006694.029,74.72999978065491,4,32,
7610,851386.0,,1591006702.04,66.72000002861023,4,32,
7611,851387.0,,1591006709.812,58.94799995422363,4,32,
7612,851388.0,,1591006723.2289999,45.53200030326843,4,32,
7613,851389.0,,1591006725.529,43.23200011253357,4,32,
7614,851390.0,,1591006844.5939999,1.5360002517700195,4,32,
7615,851391.0,,1591006875.022,3.5329999923706055,4,32,
