block_hash,mumbai_min,mumbai_max,mumbai_prop_time,virginia_min,virginia_max,virginia_prop_time,london_min,london_max,london_prop_time,africa_min,africa_max,africa_prop_time,Height,global_min,global_max,global_prop_time
000000000103042a102f1fdd0a2a9e480b9eb0e866a9d42b52956ba661289c8b,1591094529.085,1591094927.93,398.84500002861023,1591094529.056,1591150204.958,55675.90199995041,1591094529.0779998,1591150204.921,55675.84300017357,1591094529.117,1591094928.109,398.99199986457825,852556.0,1591094529.056,1591150204.958,55675.90199995041
0000000000d767db429a031a561314648c4e64be1b0a9457a523d5b49e757cd8,1591094552.269,1591094928.1460001,375.8770000934601,1591094552.2510002,1591150204.958,55652.70699977875,1591094552.2229998,1591150204.921,55652.69800019264,1591094552.341,1591094928.2979999,375.95699977874756,852557.0,1591094552.2229998,1591150204.958,55652.735000133514
0000000000e1af0632a26ea0e82f6d94f0380cd35a8f91db545f958c9628aeaf,1591094624.935,1591094929.268,304.3329999446869,1591094624.907,1591150204.958,55580.05099987984,1591094624.8979998,1591150204.921,55580.023000240326,1591094624.961,1591094929.421,304.460000038147,852558.0,1591094624.8979998,1591150204.958,55580.0600001812
0000000001d26de0df153d14ff117bd0501fb5bf833d8a9bbccd4d254d82fd06,1591094653.9220002,1591094929.279,275.356999874115,1591094653.893,1591150204.958,55551.06500005722,1591094653.8839998,1591150204.921,55551.03700017929,1591094653.948,1591094929.4320002,275.48400020599365,852559.0,1591094653.8839998,1591150204.958,55551.07400012016
0000000000048cdf876e5093b3c8515a8345a2709f94d6fdfb0be18fd8d190e3,1591094703.008,1591094929.2879999,226.27999997138977,1591094702.99,1591150204.958,55501.96799993515,1591094702.9620001,1591150204.921,55501.95899987221,1591094703.089,1591094929.44,226.3510000705719,852560.0,1591094702.9620001,1591150204.958,55501.99599981308
00000000012da26ce6d4cc48ccb6d31798c79a2b75f11f928700e4611be58a28,1591094738.5679998,1591094929.305,190.7370002269745,1591094738.5939999,1591150205.17,55466.57600021362,1591094738.552,1591150205.1339998,55466.58199977875,1591094738.5979998,1591094929.458,190.8600001335144,852561.0,1591094738.552,1591150205.17,55466.61800003052
0000000001fc90f5ceeb33270096b4b40d3dc76f6f91a9830401df0d6d029217,1591094976.92,1591094987.025,10.105000019073486,1591094976.833,1591150205.17,55228.33700013161,1591094976.87,1591150205.135,55228.265000104904,1591094976.957,1591094987.062,10.105000019073486,852562.0,1591094976.833,1591150205.17,55228.33700013161
0000000001f05a84468f63fe525b493c5257103d7abd675316ab3fb0c06a2e60,1591094988.181,1591095009.3620002,21.181000232696533,1591094988.171,1591150205.17,55216.99900007248,1591094988.1339998,1591150205.135,55217.00100016594,1591094988.2089999,1591095009.3820002,21.17300033569336,852563.0,1591094988.1339998,1591150205.17,55217.03600025177
00000000021ab2fa0c64636836cb684fa5aa2a8a3071c1bbc6c3e4cc822a5715,1591095106.207,1591095118.744,12.536999940872192,1591095106.1179998,1591150205.17,55099.052000284195,1591095106.155,1591150205.135,55098.98000001907,1591095106.2410002,1591095122.911,16.669999837875366,852564.0,1591095106.1179998,1591150205.17,55099.052000284195
0000000001a771e9877f6a9fd26946756d6c80d415c10133c14184f8f7b0b7c1,1591095205.377,1591095212.623,7.245999813079834,1591095205.3660002,1591150205.17,54999.80399990082,1591095205.367,1591150205.135,54999.76799988747,1591095205.427,1591095212.66,7.233000040054321,852565.0,1591095205.3660002,1591150205.17,54999.80399990082
0000000000ccb20aacfad0ae76cf70f02559af356e5af007c6fdc148f720c35b,1591095292.399,1591095302.154,9.755000114440918,1591095292.312,1591150205.17,54912.858000040054,1591095292.35,1591150205.135,54912.78500008583,1591095292.435,1591095302.191,9.75600004196167,852566.0,1591095292.312,1591150205.17,54912.858000040054
0000000000697240d72a0896b5c0fa46a0c0f2068fa94a6ac75fe50e09e1b54f,1591095436.4329998,1591095455.593,19.16000008583069,1591095436.4020002,1591150205.17,54768.76799988747,1591095436.3839998,1591150205.135,54768.75100016594,1591095436.498,1591095455.62,19.121999979019165,852567.0,1591095436.3839998,1591150205.17,54768.78600025177
0000000001e3acf8475895c7387e44e07384cbd783a6336e619e81d40f96426b,1591095593.65,1591095601.704,8.053999900817871,1591095593.6920002,1591150205.17,54611.47799992561,1591095593.619,1591150205.135,54611.516000032425,1591095593.732,1591095601.7429998,8.01099967956543,852568.0,1591095593.619,1591150205.17,54611.551000118256
0000000000d58fb124fe0bb279ccedb5ca467056afb9d0610e0b6ff07521c02f,1591095681.677,1591095688.64,6.963000059127808,1591095681.585,1591150205.325,54523.74000000954,1591095681.617,1591150205.29,54523.672999858856,1591095681.705,1591095687.971,6.266000032424927,852569.0,1591095681.585,1591150205.325,54523.74000000954
0000000000b399ac19c457c92b1f12623032ab8fdaeac14f5d115b732f0b007d,1591095710.9629998,1591095718.341,7.378000259399414,1591095710.931,1591150205.325,54494.394000053406,1591095710.914,1591150205.29,54494.37599992752,1591095710.978,1591095719.508,8.52999997138977,852570.0,1591095710.914,1591150205.325,54494.41100001335
00000000002a4f69f5e293ccc17edc0de0083eba41d9cb4f95b0ce6982313a45,1591095712.101,1591095722.9160001,10.815000057220459,1591095712.075,1591150205.325,54493.25,1591095712.065,1591150205.29,54493.22499990463,1591095712.129,1591095722.949,10.819999933242798,852571.0,1591095712.065,1591150205.325,54493.25999999046
00000000021d8bcbcb201b3909cb912f5fadbd966d4916595f4f24678ef678f1,1591095844.448,1591095850.82,6.371999979019165,1591095844.351,1591150205.325,54360.97399997711,1591095844.389,1591150205.29,54360.90100002289,1591095844.475,1591095850.859,6.384000062942505,852572.0,1591095844.351,1591150205.325,54360.97399997711
000000000130aa9522b92e415074237423bbc446d11dc8af26558fc9483d8e5b,1591096049.4910002,1591096088.1179998,38.626999616622925,1591096049.46,1591150205.325,54155.86500000954,1591096049.4429998,1591150205.29,54155.84700012207,1591096049.506,1591096088.139,38.632999897003174,852573.0,1591096049.4429998,1591150205.325,54155.8820002079
00000000019aafaa857748811f787dcfb2b96eccbe5e1e9d9a76b93048c0b6e9,1591096107.6320002,1591096117.04,9.407999753952026,1591096107.629,1591150205.325,54097.69600009918,1591096107.6120002,1591150205.29,54097.67799973488,1591096107.676,1591096117.083,9.406999826431274,852574.0,1591096107.6120002,1591150205.325,54097.71299982071
0000000001f013f92e110fd577b2b956d4350ac0cb2a82e6fae456ec95bce0b2,1591096129.706,1591096174.1660001,44.46000003814697,1591096129.676,1591150205.325,54075.64899992943,1591096129.659,1591150205.29,54075.63100004196,1591096129.7229998,1591096174.207,44.48400020599365,852575.0,1591096129.659,1591150205.325,54075.66600012779
00000000009d1618212c6f41608d45822e06ddb31f4f0096bbca5f33b64f2b79,1591096242.0939999,1591096258.4770002,16.383000373840332,1591096242.063,1591150205.654,53963.59100008011,1591096242.046,1591150205.617,53963.57100009918,1591096242.11,1591096261.1,18.990000009536743,852576.0,1591096242.046,1591150205.654,53963.608000040054
0000000000c113ac314633bc25b0bbcf24bd02efcf2874684e2378dcfd00c798,1591096290.5410001,1591096306.7289999,16.187999725341797,1591096290.5110002,1591150205.654,53915.14299988747,1591096290.561,1591150205.617,53915.05599999428,1591096290.635,1591096306.769,16.134000062942505,852577.0,1591096290.5110002,1591150205.654,53915.14299988747
00000000004ca98fa520ef0508f593efa840f239a7110594cfe37ca39754a3cc,1591096383.603,1591096392.6079998,9.004999876022339,1591096383.571,1591150205.654,53822.08299994469,1591096383.555,1591150205.617,53822.06200003624,1591096383.619,1591096395.826,12.207000017166138,852578.0,1591096383.555,1591150205.654,53822.09899997711
000000000213ae4164fdc709800a5aee72b731572c78acb1d1b615b6f89c1d4a,1591096431.343,1591096435.179,3.8359999656677246,1591096431.3379998,1591150205.654,53774.31600022316,1591096431.324,1591150205.617,53774.29300022125,1591096431.437,1591096435.2220001,3.7850000858306885,852579.0,1591096431.324,1591150205.654,53774.330000162125
00000000012db4ce86df7b7576ce1d8abfbacb0082685b57fed2206d6c50d4fe,1591096496.8339999,1591096503.8839998,7.049999952316284,1591096496.829,1591150205.654,53708.825000047684,1591096496.8520002,1591150205.617,53708.764999866486,1591096496.927,1591096503.9220002,6.995000123977661,852580.0,1591096496.829,1591150205.654,53708.825000047684
00000000026bbd703e3039e7e64b461e571557f6882ddf2d87f995288bc22ecc,1591096501.5770001,1591096510.546,8.968999862670898,1591096501.611,1591150205.654,53704.042999982834,1591096501.617,1591150205.617,53704.0,1591096501.678,1591096510.586,8.907999992370605,852581.0,1591096501.5770001,1591150205.654,53704.076999902725
00000000014eb732af494ddcbf2b04123f1f824d5d4bc5d4c1fea0a5c8a91201,1591096551.1829998,1591096561.9229999,10.740000009536743,1591096551.17,1591150205.654,53654.483999967575,1591096551.1339998,1591150205.617,53654.48300027847,1591096551.2089999,1591096562.397,11.188000202178955,852582.0,1591096551.1339998,1591150205.654,53654.520000219345
00000000026f17af09d47f51af8e2bdb62b4de1226ba9c8b9636997518f83927,1591096612.397,1591096631.226,18.828999996185303,1591096612.3660002,1591150205.654,53593.28799986839,1591096612.351,1591150205.617,53593.266000032425,1591096612.464,1591096631.2570002,18.79300022125244,852583.0,1591096612.351,1591150205.654,53593.3029999733
00000000017532bbe64be89b8cb65cba7b40ad4dd58f843fd094b0cc1853e4aa,1591096628.4770002,1591096635.857,7.379999876022339,1591096628.3920002,1591150205.824,53577.43199968338,1591096628.424,1591150205.785,53577.361000061035,1591096628.512,1591096635.891,7.378999948501587,852584.0,1591096628.3920002,1591150205.824,53577.43199968338
00000000022ec414e42efc75e82dd7607fa34a7ae1652f2d622cbdb02fd9b90a,1591096743.367,1591096765.0579998,21.690999746322632,1591096743.365,1591150205.825,53462.46000003815,1591096743.321,1591150205.785,53462.46399998665,1591096743.3960001,1591096757.184,13.787999868392944,852585.0,1591096743.321,1591150205.825,53462.5039999485
00000000014b1d8576a0e753844e744e6c8b9bba01e59c7c0e85c067874f6271,1591096844.3270001,1591096853.813,9.485999822616577,1591096844.2429998,1591150205.825,53361.582000255585,1591096844.296,1591150205.785,53361.489000082016,1591096844.363,1591096856.418,12.055000066757202,852586.0,1591096844.2429998,1591150205.825,53361.582000255585
0000000001473096b314c3f210b37e914fc2190bfec88d4a92f5fc718610e0b6,1591096957.768,1591096968.127,10.359000205993652,1591096957.77,1591150205.825,53248.05500006676,1591096957.725,1591150205.785,53248.0600001812,1591096957.813,1591096968.168,10.355000019073486,852587.0,1591096957.725,1591150205.825,53248.10000014305
0000000001acc1ac53d7b212983ede8381d8da0cd7d6cd08b8c08c0fbad561e3,1591097352.7979999,1591097364.701,11.903000116348267,1591097352.765,1591150205.825,52853.05999994278,1591097352.8179998,1591150205.785,52852.96700024605,1591097352.89,1591097364.728,11.837999820709229,852588.0,1591097352.765,1591150205.825,52853.05999994278
00000000012d4d85e698af3b42b2e449d36c34fca0e9f234964aaceb73131869,1591097543.042,1591097549.551,6.509000062942505,1591097542.954,1591150205.825,52662.8710000515,1591097542.985,1591150205.785,52662.800000190735,1591097543.073,1591097549.589,6.516000032424927,852589.0,1591097542.954,1591150205.825,52662.8710000515
0000000000b4777ab5069de1368956652a7c7f1e302fa830da165c72e1850e86,1591097649.086,1591097658.319,9.233000040054321,1591097649.056,1591150205.825,52556.769000053406,1591097649.049,1591150205.785,52556.736000061035,1591097649.113,1591097658.359,9.246000051498413,852590.0,1591097649.049,1591150205.825,52556.77600002289
00000000003dfb75ab029dd93d33483f3e7331959260f22cfc47ddbb6a58b560,1591097713.034,1591097720.685,7.651000022888184,1591097713.006,1591150205.825,52492.81900000572,1591097712.99,1591150205.785,52492.795000076294,1591097713.053,1591097720.716,7.663000106811523,852591.0,1591097712.99,1591150205.825,52492.83500003815
0000000001d183b1a0c09cc3aa1d1d5a81b493643f01c87ca3e80a3afbce7ed6,1591097892.2629998,1591098076.436,184.17300033569336,1591097892.2329998,1591150206.7570002,52314.524000406265,1591097892.226,1591150206.72,52314.49399995804,1591097892.29,1591098076.466,184.17600011825562,852592.0,1591097892.226,1591150206.7570002,52314.53100013733
000000000012fc36b3dceb986a9a2a1ea80c091e36530b0a2ff4802749196685,1591097908.535,1591098076.445,167.9099998474121,1591097908.526,1591150206.758,52298.231999874115,1591097908.5110002,1591150206.721,52298.20999979973,1591097908.619,1591098076.474,167.8550000190735,852593.0,1591097908.5110002,1591150206.758,52298.2469997406
0000000001faeeed33e1d7c1fcb542f6cf2f02dbaffcfefdecf5c6176bf44b6f,1591098163.276,1591098584.343,421.06699991226196,1591098163.2710001,1591150206.758,52043.48699975014,1591098163.2270002,1591150206.721,52043.49399971962,1591098163.302,1591098584.49,421.1879999637604,852594.0,1591098163.2270002,1591150206.758,52043.53099966049
0000000002adbccd9740a0519837a9aa86bc0a205ad63de098e3270548b1d3cb,1591098172.7510002,1591098584.6820002,411.93099999427795,1591098172.7289999,1591150206.758,52034.02900004387,1591098172.714,1591150206.721,52034.00699996948,1591098172.795,1591098584.832,412.0369999408722,852595.0,1591098172.714,1591150206.758,52034.043999910355
000000000084e4b18d70f3fef7259d943eaaac1d49e554b67f9188dd91616260,1591098214.1929998,1591098622.707,408.5140001773834,1591098214.177,1591150206.758,51992.58099985123,1591098214.164,1591150206.721,51992.5569999218,1591098214.218,1591098622.856,408.6380000114441,852596.0,1591098214.164,1591150206.758,51992.59399986267
0000000001887d376345c6e70e982cda208ed786c9f6dc60fa4df35562e685f2,1591098250.2489998,1591098622.707,372.45800018310547,1591098250.2670002,1591150206.758,51956.49099969864,1591098250.265,1591150206.721,51956.45599985123,1591098250.339,1591098622.856,372.5169999599457,852597.0,1591098250.2489998,1591150206.758,51956.50900006294
0000000001634c1c97e7f193d9ce86a160e32c4652f91c50cf1147ed08ffb441,1591098336.7910001,1591098622.707,285.9159998893738,1591098336.7,1591150206.758,51870.05799984932,1591098336.748,1591150206.721,51869.97300004959,1591098336.819,1591098622.856,286.0369999408722,852598.0,1591098336.7,1591150206.758,51870.05799984932
00000000018e8085b65a0eaae50f773ffc53980125ae46745c531a9973955ed2,1591098370.1020002,1591098622.707,252.6049997806549,1591098370.083,1591150206.758,51836.674999952316,1591098370.0570002,1591150206.721,51836.663999795914,1591098370.1320002,1591098622.856,252.72399973869324,852599.0,1591098370.0570002,1591150206.758,51836.700999736786
00000000018245ef17572f3eae702f46c8ec9977fc2aef3bd32be9970f45ce44,1591098388.5470002,1591098622.707,234.1599998474121,1591098388.543,1591150206.965,51818.421999931335,1591098388.516,1591150206.93,51818.41400003433,1591098388.591,1591098622.856,234.2649998664856,852600.0,1591098388.516,1591150206.965,51818.448999881744
00000000018266ec9f1b55f0b5c98be6ddcb43ddd585a1a1bccb9b8bcaca5486,1591098395.76,1591098622.707,226.94700002670288,1591098395.78,1591150206.965,51811.18499994278,1591098395.775,1591150206.93,51811.15499997139,1591098395.85,1591098622.856,227.00600004196167,852601.0,1591098395.76,1591150206.965,51811.204999923706
0000000002483066cc63f9267128e7ed96ac6788d87d32986602c74c0daaa88b,1591098546.905,1591098622.707,75.80200004577637,1591098546.816,1591150206.965,51660.14899992943,1591098546.851,1591150206.93,51660.078999996185,1591098546.936,1591098622.856,75.91999983787537,852602.0,1591098546.816,1591150206.965,51660.14899992943
0000000000d2e6dd7dde5817a46e0ee8ca1acfa0649b7860acafb636bf01192b,1591098660.696,1591098677.238,16.54199981689453,1591098660.6629999,1591150206.965,51546.30200004578,1591098661.014,1591150206.93,51545.91600012779,1591098661.143,1591098677.269,16.12600016593933,852603.0,1591098660.6629999,1591150206.965,51546.30200004578
0000000002f2d3812181ba20022e0a95f503849cf1fcc69a4ca0e502053b55e1,1591098669.0210001,1591098678.026,9.004999876022339,1591098668.929,1591150206.965,51538.03600001335,1591098669.005,1591150206.93,51537.924999952316,1591098669.0479999,1591098677.269,8.22100019454956,852604.0,1591098668.929,1591150206.965,51538.03600001335
0000000002ac120ed09912282aa8d656ef93fafee66805a96a18cb32f3bd69c1,1591098678.0270002,1591098689.734,11.706999778747559,1591098677.995,1591150206.965,51528.97000002861,1591098677.981,1591150206.93,51528.94900012016,1591098678.043,1591098689.6260002,11.583000183105469,852605.0,1591098677.981,1591150206.965,51528.983999967575
00000000010e70425c367dc5e74155f027f1537f26d99a0d4384a541c60d8d1b,1591098733.194,1591098752.123,18.92899990081787,1591098733.226,1591150206.965,51473.7389998436,1591098733.2270002,1591150206.93,51473.702999830246,1591098733.2879999,1591098748.9629998,15.674999952316284,852606.0,1591098733.194,1591150206.965,51473.77099990845
00000000027ef9abed909fad199c403451ae2206b87d5daa3ce06f53a7faea2c,1591098962.2389998,1591098970.2970002,8.058000326156616,1591098962.2770002,1591150206.965,51244.68799972534,1591098962.204,1591150206.93,51244.72600007057,1591098962.316,1591098970.3270001,8.011000156402588,852607.0,1591098962.204,1591150206.965,51244.760999917984
000000000126fe6ce1b7f3af4705fd97ccd16251780caf9c3492c832c576c34e,1591099133.643,1591099144.0270002,10.384000301361084,1591099133.61,1591150206.965,51073.35500001907,1591099133.5939999,1591150206.93,51073.336000204086,1591099133.6560001,1591099144.052,10.395999908447266,852608.0,1591099133.5939999,1591150206.965,51073.3710000515
000000000233a4ccf773dde8195a3e93c5f1102c66e5a46fdc08d27ec3a3f3bf,1591099166.7629998,1591099172.4889998,5.726000070571899,1591099166.7610002,1591150206.966,51040.204999923706,1591099166.7389998,1591150206.93,51040.19100022316,1591099166.8079998,1591099169.2710001,2.4630002975463867,852609.0,1591099166.7389998,1591150206.966,51040.22700023651
00000000031836c44e2935ea2eef76b3cc6756065d18c48b61c8facf96ce44ec,1591099177.113,1591099185.252,8.139000177383423,1591099177.018,1591150206.966,51029.94800019264,1591099177.051,1591150206.93,51029.8789999485,1591099177.139,1591099185.282,8.14300012588501,852610.0,1591099177.018,1591150206.966,51029.94800019264
00000000026945cc0d86cc03e9543f4a345a072a54ee9ba3471a361b61f4000d,1591099240.0170002,1591099244.3,4.282999753952026,1591099239.929,1591150206.966,50967.03700017929,1591099239.964,1591150206.93,50966.96600008011,1591099240.052,1591099245.5229998,5.470999717712402,852611.0,1591099239.929,1591150206.966,50967.03700017929
000000000113886a81d87dd689ca49eb0d34c9601d802dc6b14d0971fcb78f02,1591099336.7429998,1591099345.67,8.927000284194946,1591099336.7670002,1591150206.966,50870.198999881744,1591099336.7529998,1591150206.931,50870.178000211716,1591099336.8339999,1591099345.708,8.874000072479248,852612.0,1591099336.7429998,1591150206.966,50870.22300028801
0000000000f21ca61a868b15e5d31eee9de2fc885fd0bb63f8013c20faa310db,1591099368.3279998,1591099377.894,9.56600022315979,1591099368.294,1591150206.966,50838.672000169754,1591099368.2510002,1591150206.931,50838.67999982834,1591099368.363,1591099377.9320002,9.569000244140625,852613.0,1591099368.2510002,1591150206.966,50838.71499991417
0000000002923f71313b64800dfdf763ad728105efda58fb12a7fd569f886c4f,1591099514.6829998,1591099533.836,19.153000116348267,1591099514.774,1591150206.966,50692.19200015068,1591099514.803,1591150206.931,50692.12800002098,1591099514.891,1591099609.225,94.33399987220764,852614.0,1591099514.6829998,1591150206.966,50692.28300023079
00000000011a519377ae5b268afc4b2aa744cb74217404289c03c14816f72dfd,1591099554.772,1591099567.064,12.291999816894531,1591099551.502,1591150207.266,50655.763999938965,1591099555.05,1591150207.2229998,50652.172999858856,1591099555.127,1591099609.226,54.098999977111816,852615.0,1591099551.502,1591150207.266,50655.763999938965
0000000002b3114e7c3b87cd7c001458cf153185819a7646336997ec12dfc889,1591099636.94,1591099679.8639998,42.92399978637695,1591099636.9129999,1591150207.266,50570.35300016403,1591099636.9,1591150207.2229998,50570.322999715805,1591099636.9620001,1591099679.9,42.937999963760376,852616.0,1591099636.9,1591150207.266,50570.36599993706
000000000024485dc84690b2223c84f97472fd5ffdb03a0778e74c013899347b,1591099670.383,1591099695.8370001,25.454000234603882,1591099670.356,1591150207.266,50536.91000008583,1591099670.341,1591150207.224,50536.882999897,1591099670.4029999,1591099695.982,25.579000234603882,852617.0,1591099670.341,1591150207.266,50536.924999952316
0000000001efadf963b98d5c1e7ddd8dbafc981ed7f5fc885898f86796d281c3,1591099736.3639998,1591099740.375,4.011000156402588,1591099736.2770002,1591150207.266,50470.9889998436,1591099736.3079998,1591150207.224,50470.91600012779,1591099736.4,1591099739.821,3.4210000038146973,852618.0,1591099736.2770002,1591150207.266,50470.9889998436
0000000002e1082d133bc0742fd19cd197ab1bb31c9fdf1c0b8e39ab09656cd5,1591099755.1629999,1591099765.829,10.666000127792358,1591099755.13,1591150207.266,50452.135999917984,1591099755.115,1591150207.224,50452.108999967575,1591099755.178,1591099765.984,10.805999994277954,852619.0,1591099755.115,1591150207.266,50452.15100002289
000000000254d6bee8ab890c20c1e488f81658df8c961e4ca3c567b08b0c6572,1591099776.022,1591099782.776,6.753999948501587,1591099776.005,1591150207.266,50431.260999917984,1591099775.971,1591150207.224,50431.25300002098,1591099776.053,1591099781.915,5.861999988555908,852620.0,1591099775.971,1591150207.266,50431.295000076294
000000000153aa2b7c19074ef0a0a4389299bc88681a6fda8fce1e7c1dc548f5,1591099817.775,1591099831.6620002,13.88700008392334,1591099817.77,1591150207.266,50389.4960000515,1591099817.724,1591150207.224,50389.5,1591099817.805,1591099831.6929998,13.887999773025513,852621.0,1591099817.724,1591150207.266,50389.54200005531
0000000002674fdef6b74a13f89a68d0a72d494745b89437068b10b514a44500,1591099834.495,1591099844.1729999,9.67799997329712,1591099834.407,1591150207.266,50372.858999967575,1591099834.446,1591150207.224,50372.77799987793,1591099834.5279999,1591099844.205,9.677000045776367,852622.0,1591099834.407,1591150207.266,50372.858999967575
0000000002a9ad5d1f3c0212c9d9cfa7edabc388846aa4fe7d8ebbba7bda31cd,1591099859.175,1591099874.2029998,15.027999877929688,1591099859.174,1591150207.266,50348.09200000763,1591099859.1460001,1591150207.224,50348.077999830246,1591099859.2510002,1591099874.2389998,14.987999677658081,852623.0,1591099859.1460001,1591150207.266,50348.11999988556
